Mapping parameters for Notoscopelus elongatus ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 37,
Bounding Box (NSWE): ,45,35,-6,17

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Notoscopelus,elongatus,44.25,13.75,1401:143:2,0.17
Notoscopelus,elongatus,44.25,14.25,1401:144:1,0.13
Notoscopelus,elongatus,44.25,14.75,1401:144:2,0.19
Notoscopelus,elongatus,44.75,14.25,1401:144:3,0.09
Notoscopelus,elongatus,41.75,15.25,1401:215:3,0.16
Notoscopelus,elongatus,42.75,15.75,1401:225:4,0.11
Notoscopelus,elongatus,36.75,-4.25,7300:364:3,0.16
Notoscopelus,elongatus,35.25,-5.25,7300:455:1,0.12
Notoscopelus,elongatus,36.75,7.25,1300:467:3,0.24
Notoscopelus,elongatus,36.75,7.75,1300:467:4,0.27
Notoscopelus,elongatus,36.75,8.25,1300:468:3,0.29
Notoscopelus,elongatus,35.75,11.25,1301:351:3,0.20
Notoscopelus,elongatus,35.75,11.75,1301:351:4,0.32
Notoscopelus,elongatus,35.25,12.75,1301:352:2,0.31
Notoscopelus,elongatus,35.75,12.25,1301:352:3,0.31
Notoscopelus,elongatus,35.75,12.75,1301:352:4,0.31
Notoscopelus,elongatus,35.25,13.25,1301:353:1,0.23
Notoscopelus,elongatus,35.25,13.75,1301:353:2,0.22
Notoscopelus,elongatus,35.75,13.25,1301:353:3,0.23
Notoscopelus,elongatus,35.75,13.75,1301:353:4,0.23
Notoscopelus,elongatus,36.25,14.25,1301:364:1,0.32
Notoscopelus,elongatus,36.25,14.75,1301:364:2,0.32
Notoscopelus,elongatus,36.75,14.25,1301:364:3,0.34
Notoscopelus,elongatus,36.75,14.75,1301:364:4,0.33
Notoscopelus,elongatus,36.25,15.25,1301:465:1,0.25
Notoscopelus,elongatus,36.25,15.75,1301:465:2,0.25
Notoscopelus,elongatus,36.75,15.25,1301:465:3,0.25
Notoscopelus,elongatus,36.75,15.75,1301:465:4,0.25
Notoscopelus,elongatus,42.25,3.25,1400:123:1,0.22
Notoscopelus,elongatus,42.25,3.75,1400:123:2,0.22
Notoscopelus,elongatus,42.75,3.25,1400:123:3,0.22
Notoscopelus,elongatus,42.75,3.75,1400:123:4,0.22
Notoscopelus,elongatus,41.25,9.25,1400:219:1,0.33
Notoscopelus,elongatus,43.25,5.25,1400:235:1,0.22
Notoscopelus,elongatus,43.25,5.75,1400:235:2,0.22
Notoscopelus,elongatus,42.75,11.25,1401:121:3,0.36
Notoscopelus,elongatus,43.25,14.25,1401:134:1,0.38
Notoscopelus,elongatus,38.75,-0.25,7300:380:3,0.29
Notoscopelus,elongatus,36.75,10.25,1301:360:3,0.56
Notoscopelus,elongatus,36.25,12.25,1301:362:1,0.58
Notoscopelus,elongatus,36.25,12.75,1301:362:2,0.58
Notoscopelus,elongatus,36.75,12.25,1301:362:3,0.58
Notoscopelus,elongatus,36.75,12.75,1301:362:4,0.58
Notoscopelus,elongatus,36.25,13.25,1301:363:1,0.44
Notoscopelus,elongatus,36.25,13.75,1301:363:2,0.43
Notoscopelus,elongatus,36.75,13.25,1301:363:3,0.43
Notoscopelus,elongatus,36.75,13.75,1301:363:4,0.43
Notoscopelus,elongatus,37.75,12.75,1301:372:4,0.46
Notoscopelus,elongatus,37.25,14.25,1301:374:1,0.49
Notoscopelus,elongatus,37.25,15.25,1301:475:1,0.51
Notoscopelus,elongatus,37.25,15.75,1301:475:2,0.49
Notoscopelus,elongatus,37.75,15.25,1301:475:3,0.51
Notoscopelus,elongatus,37.75,15.75,1301:475:4,0.49
Notoscopelus,elongatus,37.25,16.25,1301:476:1,0.44
Notoscopelus,elongatus,37.25,16.75,1301:476:2,0.44
Notoscopelus,elongatus,37.75,16.25,1301:476:3,0.44
Notoscopelus,elongatus,37.75,16.75,1301:476:4,0.44
Notoscopelus,elongatus,38.25,16.75,1301:486:2,0.43
Notoscopelus,elongatus,38.75,16.25,1301:486:3,0.43
Notoscopelus,elongatus,38.75,16.75,1301:486:4,0.43
Notoscopelus,elongatus,40.25,0.75,1400:100:2,0.41
Notoscopelus,elongatus,42.25,4.25,1400:124:1,0.41
Notoscopelus,elongatus,42.25,4.75,1400:124:2,0.41
Notoscopelus,elongatus,42.75,4.25,1400:124:3,0.41
Notoscopelus,elongatus,42.75,4.75,1400:124:4,0.41
Notoscopelus,elongatus,42.25,5.25,1400:225:1,0.57
Notoscopelus,elongatus,42.25,5.75,1400:225:2,0.57
Notoscopelus,elongatus,42.75,5.25,1400:225:3,0.57
Notoscopelus,elongatus,42.75,5.75,1400:225:4,0.57
Notoscopelus,elongatus,43.25,6.25,1400:236:1,0.45
Notoscopelus,elongatus,43.25,6.75,1400:236:2,0.45
Notoscopelus,elongatus,43.75,6.75,1400:236:4,0.45
Notoscopelus,elongatus,42.25,14.75,1401:124:2,0.56
Notoscopelus,elongatus,42.75,14.25,1401:124:3,0.49
Notoscopelus,elongatus,43.25,14.75,1401:134:2,0.47
Notoscopelus,elongatus,44.75,13.25,1401:143:3,0.43
Notoscopelus,elongatus,44.75,13.75,1401:143:4,0.42
Notoscopelus,elongatus,42.25,15.25,1401:225:1,0.52
Notoscopelus,elongatus,42.75,16.25,1401:226:3,0.52
Notoscopelus,elongatus,36.25,-4.75,7300:364:2,0.43
Notoscopelus,elongatus,39.25,-0.25,7300:390:1,0.47
Notoscopelus,elongatus,39.75,-0.25,7300:390:3,0.41
Notoscopelus,elongatus,36.75,4.25,1300:364:3,0.79
Notoscopelus,elongatus,36.75,4.75,1300:364:4,0.79
Notoscopelus,elongatus,37.25,4.25,1300:374:1,0.79
Notoscopelus,elongatus,37.25,4.75,1300:374:2,0.79
Notoscopelus,elongatus,37.75,4.25,1300:374:3,0.79
Notoscopelus,elongatus,37.75,4.75,1300:374:4,0.79
Notoscopelus,elongatus,39.75,3.25,1300:393:3,0.72
Notoscopelus,elongatus,36.75,5.25,1300:465:3,0.77
Notoscopelus,elongatus,36.75,5.75,1300:465:4,0.77
Notoscopelus,elongatus,37.25,5.25,1300:475:1,0.79
Notoscopelus,elongatus,37.25,5.75,1300:475:2,0.79
Notoscopelus,elongatus,37.75,5.25,1300:475:3,0.79
Notoscopelus,elongatus,37.75,5.75,1300:475:4,0.79
Notoscopelus,elongatus,36.25,11.25,1301:361:1,0.73
Notoscopelus,elongatus,36.25,11.75,1301:361:2,0.73
Notoscopelus,elongatus,36.75,11.25,1301:361:3,0.73
Notoscopelus,elongatus,36.75,11.75,1301:361:4,0.73
Notoscopelus,elongatus,37.25,10.25,1301:370:1,0.72
Notoscopelus,elongatus,37.25,12.25,1301:372:1,0.79
Notoscopelus,elongatus,37.25,12.75,1301:372:2,0.79
Notoscopelus,elongatus,37.75,12.25,1301:372:3,0.79
Notoscopelus,elongatus,37.25,13.25,1301:373:1,0.66
Notoscopelus,elongatus,37.25,13.75,1301:373:2,0.66
Notoscopelus,elongatus,38.25,14.25,1301:384:1,0.75
Notoscopelus,elongatus,38.25,14.75,1301:384:2,0.79
Notoscopelus,elongatus,38.75,14.25,1301:384:3,0.74
Notoscopelus,elongatus,38.75,14.75,1301:384:4,0.75
Notoscopelus,elongatus,38.25,15.25,1301:485:1,0.76
Notoscopelus,elongatus,38.25,15.75,1301:485:2,0.73
Notoscopelus,elongatus,38.75,15.25,1301:485:3,0.71
Notoscopelus,elongatus,38.75,15.75,1301:485:4,0.76
Notoscopelus,elongatus,38.25,16.25,1301:486:1,0.69
Notoscopelus,elongatus,39.25,16.25,1301:496:1,0.63
Notoscopelus,elongatus,39.75,16.75,1301:496:4,0.63
Notoscopelus,elongatus,40.25,0.25,1400:100:1,0.76
Notoscopelus,elongatus,40.75,0.75,1400:100:4,0.65
Notoscopelus,elongatus,41.25,9.75,1400:219:2,0.78
Notoscopelus,elongatus,42.25,6.25,1400:226:1,0.73
Notoscopelus,elongatus,42.25,6.75,1400:226:2,0.73
Notoscopelus,elongatus,42.75,6.25,1400:226:3,0.73
Notoscopelus,elongatus,42.75,6.75,1400:226:4,0.73
Notoscopelus,elongatus,43.25,7.25,1400:237:1,0.72
Notoscopelus,elongatus,43.25,7.75,1400:237:2,0.67
Notoscopelus,elongatus,43.75,7.25,1400:237:3,0.67
Notoscopelus,elongatus,43.75,7.75,1400:237:4,0.67
Notoscopelus,elongatus,43.25,10.75,1401:130:2,0.61
Notoscopelus,elongatus,40.25,16.75,1401:206:2,0.68
Notoscopelus,elongatus,41.25,16.25,1401:216:1,0.74
Notoscopelus,elongatus,41.25,16.75,1401:216:2,0.63
Notoscopelus,elongatus,43.25,15.75,1401:235:2,0.71
Notoscopelus,elongatus,43.75,15.25,1401:235:3,0.63
Notoscopelus,elongatus,43.25,16.25,1401:236:1,0.74
Notoscopelus,elongatus,43.25,16.75,1401:236:2,0.76
Notoscopelus,elongatus,36.25,0.25,1300:360:1,1.00
Notoscopelus,elongatus,36.25,0.75,1300:360:2,1.00
Notoscopelus,elongatus,36.75,0.25,1300:360:3,1.00
Notoscopelus,elongatus,36.75,0.75,1300:360:4,1.00
Notoscopelus,elongatus,36.75,1.25,1300:361:3,1.00
Notoscopelus,elongatus,36.75,1.75,1300:361:4,1.00
Notoscopelus,elongatus,36.75,2.25,1300:362:3,1.00
Notoscopelus,elongatus,36.75,2.75,1300:362:4,1.00
Notoscopelus,elongatus,36.75,3.25,1300:363:3,0.91
Notoscopelus,elongatus,36.75,3.75,1300:363:4,0.91
Notoscopelus,elongatus,37.25,0.25,1300:370:1,1.00
Notoscopelus,elongatus,37.25,0.75,1300:370:2,1.00
Notoscopelus,elongatus,37.75,0.25,1300:370:3,0.99
Notoscopelus,elongatus,37.75,0.75,1300:370:4,0.98
Notoscopelus,elongatus,37.25,1.25,1300:371:1,1.00
Notoscopelus,elongatus,37.25,1.75,1300:371:2,1.00
Notoscopelus,elongatus,37.75,1.25,1300:371:3,1.00
Notoscopelus,elongatus,37.75,1.75,1300:371:4,1.00
Notoscopelus,elongatus,37.25,2.25,1300:372:1,0.96
Notoscopelus,elongatus,37.25,2.75,1300:372:2,0.96
Notoscopelus,elongatus,37.75,2.25,1300:372:3,0.96
Notoscopelus,elongatus,37.75,2.75,1300:372:4,0.96
Notoscopelus,elongatus,37.25,3.25,1300:373:1,0.88
Notoscopelus,elongatus,37.25,3.75,1300:373:2,0.88
Notoscopelus,elongatus,37.75,3.25,1300:373:3,0.88
Notoscopelus,elongatus,37.75,3.75,1300:373:4,0.88
Notoscopelus,elongatus,38.25,0.25,1300:380:1,1.00
Notoscopelus,elongatus,38.25,0.75,1300:380:2,1.00
Notoscopelus,elongatus,38.75,0.25,1300:380:3,1.00
Notoscopelus,elongatus,38.75,0.75,1300:380:4,1.00
Notoscopelus,elongatus,38.25,1.25,1300:381:1,1.00
Notoscopelus,elongatus,38.25,1.75,1300:381:2,1.00
Notoscopelus,elongatus,38.75,1.25,1300:381:3,0.99
Notoscopelus,elongatus,38.75,1.75,1300:381:4,1.00
Notoscopelus,elongatus,38.25,2.25,1300:382:1,0.99
Notoscopelus,elongatus,38.25,2.75,1300:382:2,0.99
Notoscopelus,elongatus,38.75,2.25,1300:382:3,0.99
Notoscopelus,elongatus,38.75,2.75,1300:382:4,0.99
Notoscopelus,elongatus,38.25,3.25,1300:383:1,0.94
Notoscopelus,elongatus,38.25,3.75,1300:383:2,0.94
Notoscopelus,elongatus,38.75,3.25,1300:383:3,0.94
Notoscopelus,elongatus,38.75,3.75,1300:383:4,0.94
Notoscopelus,elongatus,38.25,4.25,1300:384:1,0.84
Notoscopelus,elongatus,38.25,4.75,1300:384:2,0.84
Notoscopelus,elongatus,38.75,4.25,1300:384:3,0.84
Notoscopelus,elongatus,38.75,4.75,1300:384:4,0.84
Notoscopelus,elongatus,39.25,0.25,1300:390:1,1.00
Notoscopelus,elongatus,39.25,0.75,1300:390:2,1.00
Notoscopelus,elongatus,39.75,0.25,1300:390:3,1.00
Notoscopelus,elongatus,39.75,0.75,1300:390:4,1.00
Notoscopelus,elongatus,39.25,1.25,1300:391:1,1.00
Notoscopelus,elongatus,39.25,1.75,1300:391:2,1.00
Notoscopelus,elongatus,39.75,1.25,1300:391:3,1.00
Notoscopelus,elongatus,39.75,1.75,1300:391:4,1.00
Notoscopelus,elongatus,39.25,2.25,1300:392:1,0.95
Notoscopelus,elongatus,39.25,2.75,1300:392:2,0.92
Notoscopelus,elongatus,39.75,2.25,1300:392:3,0.97
Notoscopelus,elongatus,39.75,2.75,1300:392:4,0.95
Notoscopelus,elongatus,39.25,3.25,1300:393:1,0.91
Notoscopelus,elongatus,39.25,3.75,1300:393:2,1.00
Notoscopelus,elongatus,39.75,3.75,1300:393:4,1.00
Notoscopelus,elongatus,39.25,4.25,1300:394:1,1.00
Notoscopelus,elongatus,39.25,4.75,1300:394:2,1.00
Notoscopelus,elongatus,39.75,4.25,1300:394:3,1.00
Notoscopelus,elongatus,39.75,4.75,1300:394:4,1.00
Notoscopelus,elongatus,36.75,6.25,1300:466:3,0.82
Notoscopelus,elongatus,37.25,6.25,1300:476:1,0.88
Notoscopelus,elongatus,37.25,6.75,1300:476:2,0.88
Notoscopelus,elongatus,37.75,6.25,1300:476:3,0.88
Notoscopelus,elongatus,37.75,6.75,1300:476:4,0.88
Notoscopelus,elongatus,37.25,7.25,1300:477:1,0.97
Notoscopelus,elongatus,37.25,7.75,1300:477:2,0.97
Notoscopelus,elongatus,37.75,7.25,1300:477:3,0.97
Notoscopelus,elongatus,37.75,7.75,1300:477:4,0.97
Notoscopelus,elongatus,37.25,8.25,1300:478:1,0.99
Notoscopelus,elongatus,37.25,8.75,1300:478:2,0.99
Notoscopelus,elongatus,37.75,8.25,1300:478:3,0.99
Notoscopelus,elongatus,37.75,8.75,1300:478:4,0.99
Notoscopelus,elongatus,37.25,9.25,1300:479:1,1.00
Notoscopelus,elongatus,37.25,9.75,1300:479:2,1.00
Notoscopelus,elongatus,37.75,9.25,1300:479:3,1.00
Notoscopelus,elongatus,37.75,9.75,1300:479:4,1.00
Notoscopelus,elongatus,38.25,5.25,1300:485:1,0.88
Notoscopelus,elongatus,38.25,5.75,1300:485:2,0.88
Notoscopelus,elongatus,38.75,5.25,1300:485:3,0.88
Notoscopelus,elongatus,38.75,5.75,1300:485:4,0.88
Notoscopelus,elongatus,38.25,6.25,1300:486:1,0.98
Notoscopelus,elongatus,38.25,6.75,1300:486:2,0.98
Notoscopelus,elongatus,38.75,6.25,1300:486:3,0.98
Notoscopelus,elongatus,38.75,6.75,1300:486:4,0.98
Notoscopelus,elongatus,38.25,7.25,1300:487:1,1.00
Notoscopelus,elongatus,38.25,7.75,1300:487:2,1.00
Notoscopelus,elongatus,38.75,7.25,1300:487:3,1.00
Notoscopelus,elongatus,38.75,7.75,1300:487:4,1.00
Notoscopelus,elongatus,38.25,8.25,1300:488:1,1.00
Notoscopelus,elongatus,38.25,8.75,1300:488:2,1.00
Notoscopelus,elongatus,38.75,8.25,1300:488:3,1.00
Notoscopelus,elongatus,38.75,8.75,1300:488:4,1.00
Notoscopelus,elongatus,38.25,9.25,1300:489:1,1.00
Notoscopelus,elongatus,38.25,9.75,1300:489:2,1.00
Notoscopelus,elongatus,38.75,9.25,1300:489:3,1.00
Notoscopelus,elongatus,38.75,9.75,1300:489:4,1.00
Notoscopelus,elongatus,39.25,5.25,1300:495:1,1.00
Notoscopelus,elongatus,39.25,5.75,1300:495:2,1.00
Notoscopelus,elongatus,39.75,5.25,1300:495:3,1.00
Notoscopelus,elongatus,39.75,5.75,1300:495:4,1.00
Notoscopelus,elongatus,39.25,6.25,1300:496:1,1.00
Notoscopelus,elongatus,39.25,6.75,1300:496:2,1.00
Notoscopelus,elongatus,39.75,6.25,1300:496:3,1.00
Notoscopelus,elongatus,39.75,6.75,1300:496:4,1.00
Notoscopelus,elongatus,39.25,7.25,1300:497:1,1.00
Notoscopelus,elongatus,39.25,7.75,1300:497:2,0.99
Notoscopelus,elongatus,39.75,7.25,1300:497:3,0.99
Notoscopelus,elongatus,39.75,7.75,1300:497:4,0.99
Notoscopelus,elongatus,39.25,8.25,1300:498:1,1.00
Notoscopelus,elongatus,39.25,8.75,1300:498:2,0.99
Notoscopelus,elongatus,39.75,8.25,1300:498:3,1.00
Notoscopelus,elongatus,39.25,9.25,1300:499:1,1.00
Notoscopelus,elongatus,39.25,9.75,1300:499:2,1.00
Notoscopelus,elongatus,39.75,9.75,1300:499:4,1.00
Notoscopelus,elongatus,37.25,10.75,1301:370:2,1.00
Notoscopelus,elongatus,37.75,10.25,1301:370:3,1.00
Notoscopelus,elongatus,37.75,10.75,1301:370:4,1.00
Notoscopelus,elongatus,37.25,11.25,1301:371:1,0.94
Notoscopelus,elongatus,37.25,11.75,1301:371:2,0.94
Notoscopelus,elongatus,37.75,11.25,1301:371:3,0.94
Notoscopelus,elongatus,37.75,11.75,1301:371:4,0.94
Notoscopelus,elongatus,38.25,10.25,1301:380:1,1.00
Notoscopelus,elongatus,38.25,10.75,1301:380:2,1.00
Notoscopelus,elongatus,38.75,10.25,1301:380:3,1.00
Notoscopelus,elongatus,38.75,10.75,1301:380:4,1.00
Notoscopelus,elongatus,38.25,11.25,1301:381:1,1.00
Notoscopelus,elongatus,38.25,11.75,1301:381:2,1.00
Notoscopelus,elongatus,38.75,11.25,1301:381:3,1.00
Notoscopelus,elongatus,38.75,11.75,1301:381:4,1.00
Notoscopelus,elongatus,38.25,12.25,1301:382:1,0.95
Notoscopelus,elongatus,38.25,12.75,1301:382:2,0.95
Notoscopelus,elongatus,38.75,12.25,1301:382:3,0.95
Notoscopelus,elongatus,38.75,12.75,1301:382:4,0.94
Notoscopelus,elongatus,38.25,13.25,1301:383:1,0.85
Notoscopelus,elongatus,38.25,13.75,1301:383:2,0.85
Notoscopelus,elongatus,38.75,13.25,1301:383:3,0.82
Notoscopelus,elongatus,38.75,13.75,1301:383:4,0.81
Notoscopelus,elongatus,39.25,10.25,1301:390:1,0.98
Notoscopelus,elongatus,39.25,10.75,1301:390:2,0.90
Notoscopelus,elongatus,39.75,10.25,1301:390:3,0.99
Notoscopelus,elongatus,39.75,10.75,1301:390:4,0.90
Notoscopelus,elongatus,39.25,11.25,1301:391:1,0.87
Notoscopelus,elongatus,39.25,11.75,1301:391:2,0.90
Notoscopelus,elongatus,39.75,11.25,1301:391:3,0.91
Notoscopelus,elongatus,39.75,11.75,1301:391:4,0.93
Notoscopelus,elongatus,39.25,12.25,1301:392:1,0.89
Notoscopelus,elongatus,39.25,12.75,1301:392:2,0.88
Notoscopelus,elongatus,39.75,12.25,1301:392:3,0.90
Notoscopelus,elongatus,39.75,12.75,1301:392:4,0.90
Notoscopelus,elongatus,39.25,13.25,1301:393:1,0.87
Notoscopelus,elongatus,39.25,13.75,1301:393:2,0.88
Notoscopelus,elongatus,39.75,13.25,1301:393:3,0.90
Notoscopelus,elongatus,39.75,13.75,1301:393:4,0.91
Notoscopelus,elongatus,39.25,14.25,1301:394:1,0.83
Notoscopelus,elongatus,39.25,14.75,1301:394:2,0.81
Notoscopelus,elongatus,39.75,14.25,1301:394:3,0.86
Notoscopelus,elongatus,39.75,14.75,1301:394:4,0.84
Notoscopelus,elongatus,39.25,15.25,1301:495:1,0.84
Notoscopelus,elongatus,39.25,15.75,1301:495:2,0.92
Notoscopelus,elongatus,39.75,15.25,1301:495:3,0.92
Notoscopelus,elongatus,39.75,15.75,1301:495:4,0.93
Notoscopelus,elongatus,40.25,1.25,1400:101:1,1.00
Notoscopelus,elongatus,40.25,1.75,1400:101:2,1.00
Notoscopelus,elongatus,40.75,1.25,1400:101:3,1.00
Notoscopelus,elongatus,40.75,1.75,1400:101:4,1.00
Notoscopelus,elongatus,40.25,2.25,1400:102:1,1.00
Notoscopelus,elongatus,40.25,2.75,1400:102:2,0.99
Notoscopelus,elongatus,40.75,2.25,1400:102:3,1.00
Notoscopelus,elongatus,40.75,2.75,1400:102:4,1.00
Notoscopelus,elongatus,40.25,3.25,1400:103:1,1.00
Notoscopelus,elongatus,40.25,3.75,1400:103:2,1.00
Notoscopelus,elongatus,40.75,3.25,1400:103:3,1.00
Notoscopelus,elongatus,40.75,3.75,1400:103:4,1.00
Notoscopelus,elongatus,40.25,4.25,1400:104:1,1.00
Notoscopelus,elongatus,40.25,4.75,1400:104:2,1.00
Notoscopelus,elongatus,40.75,4.25,1400:104:3,1.00
Notoscopelus,elongatus,40.75,4.75,1400:104:4,1.00
Notoscopelus,elongatus,41.25,1.25,1400:111:1,1.00
Notoscopelus,elongatus,41.25,1.75,1400:111:2,1.00
Notoscopelus,elongatus,41.25,2.25,1400:112:1,1.00
Notoscopelus,elongatus,41.25,2.75,1400:112:2,1.00
Notoscopelus,elongatus,41.75,2.75,1400:112:4,1.00
Notoscopelus,elongatus,41.25,3.25,1400:113:1,1.00
Notoscopelus,elongatus,41.25,3.75,1400:113:2,1.00
Notoscopelus,elongatus,41.75,3.25,1400:113:3,1.00
Notoscopelus,elongatus,41.75,3.75,1400:113:4,1.00
Notoscopelus,elongatus,41.25,4.25,1400:114:1,1.00
Notoscopelus,elongatus,41.25,4.75,1400:114:2,1.00
Notoscopelus,elongatus,41.75,4.25,1400:114:3,1.00
Notoscopelus,elongatus,41.75,4.75,1400:114:4,1.00
Notoscopelus,elongatus,40.25,5.25,1400:205:1,1.00
Notoscopelus,elongatus,40.25,5.75,1400:205:2,1.00
Notoscopelus,elongatus,40.75,5.25,1400:205:3,1.00
Notoscopelus,elongatus,40.75,5.75,1400:205:4,1.00
Notoscopelus,elongatus,40.25,6.25,1400:206:1,1.00
Notoscopelus,elongatus,40.25,6.75,1400:206:2,1.00
Notoscopelus,elongatus,40.75,6.25,1400:206:3,1.00
Notoscopelus,elongatus,40.75,6.75,1400:206:4,1.00
Notoscopelus,elongatus,40.25,7.25,1400:207:1,0.99
Notoscopelus,elongatus,40.25,7.75,1400:207:2,0.96
Notoscopelus,elongatus,40.75,7.25,1400:207:3,1.00
Notoscopelus,elongatus,40.75,7.75,1400:207:4,0.97
Notoscopelus,elongatus,40.25,8.25,1400:208:1,1.00
Notoscopelus,elongatus,40.75,8.25,1400:208:3,1.00
Notoscopelus,elongatus,40.25,9.75,1400:209:2,1.00
Notoscopelus,elongatus,40.75,9.75,1400:209:4,1.00
Notoscopelus,elongatus,41.25,5.25,1400:215:1,1.00
Notoscopelus,elongatus,41.25,5.75,1400:215:2,1.00
Notoscopelus,elongatus,41.75,5.25,1400:215:3,1.00
Notoscopelus,elongatus,41.75,5.75,1400:215:4,1.00
Notoscopelus,elongatus,41.25,6.25,1400:216:1,1.00
Notoscopelus,elongatus,41.25,6.75,1400:216:2,1.00
Notoscopelus,elongatus,41.75,6.25,1400:216:3,1.00
Notoscopelus,elongatus,41.75,6.75,1400:216:4,1.00
Notoscopelus,elongatus,41.25,7.25,1400:217:1,0.91
Notoscopelus,elongatus,41.25,7.75,1400:217:2,0.91
Notoscopelus,elongatus,41.75,7.25,1400:217:3,0.91
Notoscopelus,elongatus,41.75,7.75,1400:217:4,0.91
Notoscopelus,elongatus,41.25,8.25,1400:218:1,0.86
Notoscopelus,elongatus,41.25,8.75,1400:218:2,0.90
Notoscopelus,elongatus,41.75,8.25,1400:218:3,0.91
Notoscopelus,elongatus,41.75,8.75,1400:218:4,0.91
Notoscopelus,elongatus,41.75,9.25,1400:219:3,0.84
Notoscopelus,elongatus,41.75,9.75,1400:219:4,0.85
Notoscopelus,elongatus,42.25,7.25,1400:227:1,0.93
Notoscopelus,elongatus,42.25,7.75,1400:227:2,0.93
Notoscopelus,elongatus,42.75,7.25,1400:227:3,0.93
Notoscopelus,elongatus,42.75,7.75,1400:227:4,0.93
Notoscopelus,elongatus,42.25,8.25,1400:228:1,1.00
Notoscopelus,elongatus,42.25,8.75,1400:228:2,0.94
Notoscopelus,elongatus,42.75,8.25,1400:228:3,0.94
Notoscopelus,elongatus,42.75,8.75,1400:228:4,0.94
Notoscopelus,elongatus,42.25,9.75,1400:229:2,1.00
Notoscopelus,elongatus,42.75,9.25,1400:229:3,1.00
Notoscopelus,elongatus,42.75,9.75,1400:229:4,1.00
Notoscopelus,elongatus,43.25,8.25,1400:238:1,0.94
Notoscopelus,elongatus,43.25,8.75,1400:238:2,0.94
